Lantern Spirit,ISD,她被拘限在死去的廣場，向將遭危難的人高聲警告～卻經常把他們驚嚇得落入她所警示的危難中。,
Lost in the Mist,ISD,她掌握的秘密原可拯救許多性命，但已安靜地與她一同沉落。,
Ludevic's Test Subject,ISD,"
-----
經歷幾次實驗失敗的打擊，幻視師盧德維明白了自己必須造出拿揮舞火把的群眾當餐點的怪物。",
Lumberknot,ISD,灌注入橡木間的遊魂使它轉性，迫切要將更多生命加進其核心。,
Make a Wish,ISD,許願在加渥尼雖被當作示弱，但井底通常也躺著不少銀幣。,
Makeshift Mauler,ISD,"「人們丟掉的好東西總是令我驚訝。」
～死靈鍊金術士盧德維",
Manor Gargoyle,ISD,除了掉下來之外，沒東西能打壞它。,
Manor Skeleton,ISD,肺部風乾成白骨籠中喘響的羊皮紙。,
Markov Patrician,ISD,馬可夫血脈的吸血鬼自豪於他們對流行，藝術，以及「脈流醇酒」的精英品味。,
Mask of Avacyn,ISD,它掩藏面容，保護靈魂。,
Mausoleum Guard,ISD,「屍鬼牧者想進來，遊魂想出去...這工作絕不無聊。」,
Maw of the Mire,ISD,塔上的鐘隨著教堂一起給拉入地下，其響聲持續到泥濘大地永遠讓它靜默為止。,
Mayor of Avabruck,ISD,"他想抗拒自己的本性，但也撐不了太久。
-----
他想抗拒自己的本性，但也撐不了太久。",
Mentor of the Meek,ISD,「這課堂沒有過不過關的問題。 真正的考驗會在第一次滿月時到來。」,
Midnight Haunting,ISD,回到生者世界的道路崎嶇而漫長。 遊魂可能根本不曉得它會驚嚇到自己所愛的人。,
Moan of the Unhallowed,ISD,對食屍鬼來說，每個村子都是場盛宴，每次災難都是場聚會。,
Moldgraf Monstrosity,ISD,生與死的邊界只有一層表土那麼薄。,
Moment of Heroism,ISD,「我的信念強過尖牙利爪或無盡飢餓。」,
Moon Heron,ISD,白鷺是大天使艾維欣的象徵。 這類精靈依舊四處飛翔，讓教會能繼續抱持希望，期盼著創立者歸來。,
Morkrut Banshee,ISD,"「拋棄你的嫌隙，否則小心會落入抱著恨意永遠在沼地徘徊的地步。」
～艾維欣僧侶西汀",
Mulch,ISD,大地平等對待平民與貴族的墳墓。,
Murder of Crows,ISD,比起腐肉，牠們更渴求死者的臨終話語。,
Naturalize,ISD,"「堅石與思想終成廢墟。 唯葉間清風得以長存。」
～墓誌銘",
Nephalia Drownyard,ISD,"「有些人見到的是海岸災難。 我見到的是儲藏豐富的海墓。」
～涅非利亞屍鬼牧者賈達",
Nevermore,ISD,「依照艾維欣的律法，下列的思緒，字句，以及信條從此將不被允許。」,
Night Revelers,ISD,吸血鬼自居為依尼翠毋庸置疑的貴族階級，可以隨心所欲。 極少有人能證明他們錯了。,
Night Terrors,ISD,依尼翠此地的眠夢會入侵心靈，就連陰影都喚來恐懼。,
Nightbird's Clutches,ISD,擦得發亮的銀飾能擋下許多生物，卻會招惹其他的。,
One-Eyed Scarecrow,ISD,農工與僧侶都對這劣物碎念著詛咒；它不只會讓烏鴉喪氣而已。,
Orchard Spirit,ISD,"「別挑中爛果子，也別碰最好的。那些該留著奉獻給我們看不見的客人。」
～卡茲特農夫列維",
Parallel Lives,ISD,"「總有一天，唯一剩下的獵物就是彼此。」
～展爪群的烏力奇",
Paraselene,ISD,"「月光能夠映照出萬物的本色～不論是好是壞。」
～羊屯的婕拉",
Pitchburn Devils,ISD,鬼怪的才智，惡魔的邪惡，以及羔羊的痛苦。,
Prey Upon,ISD,"「你不會見到太多年老的狼人獵手。」
～松柏森佈陷人堡霖",
Purify the Grave,ISD,某些僧侶會私下提及獄窖，這是用以監禁未淨化邪物的銀牢籠。,
Rage Thrower,ISD,「這世道不免令人喪氣，但我是把半桶遊魂焰看作滿了一半的那種人。」,
Rakish Heir,ISD,「如果不能開開心心，永生不死又有什麼用處？」,
Rally the Peasants,ISD,"「如果必須在夜間出門，就與一群人同行。」
～艾爾告護教軍領袖",
Ranger's Guile,ISD,在凱錫革的邊陲地帶，保護力量來自艾維欣教會無從知曉的來源。,
Reaper from the Abyss,ISD,「艾維欣拋棄了你。 我歡迎你轉而為我奉獻。」,
Rebuke,ISD,"「沒人會自願被拼組成屍嵌。 如果它能說話，就會哀求將它消滅。」
～護教軍騎士莎利雅",
Reckless Waif,ISD,"「對，我正落單。 不，我不擔心。」
-----
過去她只想搶你的錢包；現在她要你整條手臂。",
Riot Devils,ISD,魔鬼是惡魔的胡思亂想化為實體。 他們在這世界恣意妄為，毫無條理地滿足對毀滅的瘋狂渴望。,
Rolling Temblor,ISD,當惡魔開路通往你家大門，就該搬家了。,
Rooftop Storm,ISD,"「就讓那些笨蛋僧侶嚇得發抖！ 未死生命將在此展開新頁。 奧葛，把閃電標竿舉起來！」
～拼接師基拉夫",
Rotting Fensnake,ISD,其毒囊早已掉落，但絞殺的力量卻因故更加增強。,
Runechanter's Pike,ISD,如持用者的信念誓言般鋒利。,
Runic Repetition,ISD,「有人稱這是著魔，我說這是追求完美。」,
Scourge of Geier Reach,ISD,史頓襄村民因人命夭折而哀傷。 瑟班的吸血鬼剋星因林木夭折而哀傷。,
Selfless Cathar,ISD,「如果我不奉獻自己，我們必會潰敗。 而我也將面臨同樣命運。」,
Selhoff Occultist,ISD,「霧會向曉得它不只是普通水氣的人細語。」,
Sensory Deprivation,ISD,他們稱這咒語為「拼接師的麻醉」，用來在這些瘋狂醫師開始其噁心工作前切斷情緒。,
Sharpened Pitchfork,ISD,並非人人都可擁有受祝福的銀劍。 但也並非人人都有此需要。,
Shimmering Grotto,ISD,"「這就是在食物鏈底層要付出的代價。 我們必須把這美麗地方好好掩藏，而不能展示給大眾。」
～艾維欣僧侶西汀",
Silent Departure,ISD,讓遊魂在我們國度遊蕩的魔法，也能用來趕走它們。,
Silverchase Fox,ISD,"「請小心行獵。 聰明的小野物會偷走你的守護，將你引入狼人的巢穴。」
～卡茲特產婆布黎塔",
Silver-Inlaid Dagger,ISD,魔力蝕刻讓普通的切削工具化作狼獵手的武器。,
Skaab Goliath,ISD,"「三頭六臂，再植入些裝甲...會比那些正常數量的更好。」
～拼接師基拉夫",
Skeletal Grimace,ISD,"「然後我領會到，我們體內都有骨骼。 為何要等到身體死亡才去掌控？」
～涅非利亞屍鬼牧者賈達",
Skirsdag Cultist,ISD,「血液中有著生命。 生命中有著火焰。 火焰中有著通往主人榮耀的路徑！」,
Skirsdag High Priest,ISD,「瑟班的祈禱無人聽聞。 我們的可不會。」,
Slayer of the Wicked,ISD,你不會想參觀他的戰利品展示間。,
Smite the Monstrous,ISD,雖然古老的神聖守護與路旁聖壇已經開始失效，對艾維欣的信仰依舊具有力量。,
Somberwald Spider,ISD,史頓襄的吸血鬼樂見蜘蛛在莊園附近繁衍，如此便可在網中搶食。,
Spare from Evil,ISD,"「只要我們能唸誦禱文或拿起武器，就還擁有反擊的力量。」
～護教軍騎士莎利雅",
Spectral Flight,ISD,"「教會瞧不起把靈魂綁入鎧甲這種事，但現在我可以瞧不起他們了。」
～遊魂法師第爾克",
Spectral Rider,ISD,沒有話語，也沒有示警。 只有沿路響起的蹄聲，以及復仇對象的慘叫。,
Spidery Grasp,ISD,"「已經好幾年沒人見過維登夫人了。 真可憐，一個人孤單單地待在老城堡內。」
～加渥尼的永妲",
Screeching Bat,ISD,"在此蝙蝠的優異聽力之下，單純的聲音都有如交響曲。
-----
她化作的每個形體都拓展其感官經驗。",
Stensia Bloodhall,ISD,當年輕純真的少女流乾了血，歡宴就此結束。,
Stitched Drake,ISD,"「最好的屍嵌要比其部件的總和更加強大而美麗。」
～拼接師基拉夫",
Stitcher's Apprentice,ISD,「奧葛創造生命，奧葛奪走生命。 奧葛是神！ ...只要主人不在。」,
Stony Silence,ISD,"就讓石像鬼生苔。
～加渥尼諺語，意指
「丟下痛苦的記憶」",
Stromkirk Noble,ISD,「認真負責的國王當與臣民同行。」,
Stromkirk Patrol,ISD,「人類，你最好快走。 我們的口味不像主人那麼挑剔。」,
Sulfur Falls,ISD,史革達教眾在瀑布簾幕後方集會，與惡魔勢力一同密謀。,
Kruin Outlaw,ISD,"「別亂動。 我要給他們個驚喜。」
-----
「別亂動。 我要給他們個驚喜。」",
Think Twice,ISD,「我不是懂了正好需要的咒語，就是快要懂了。」,
Thraben Purebloods,ISD,"「我懂得該信任狗兒的直覺。 牠們冷靜時，我也該冷靜。 而牠們緊張時，我就拿起十字弓。」
～西卡尼家族的辛黎克",
Thraben Sentry,ISD,"「看來會是個安靜夜晚。」
-----
「悲痛的時刻已過去。 復仇的時刻才開始。」",
Tormented Pariah,ISD,"「朋友們，月亮升起了。 正適合欣賞他哀叫求饒。」
-----
「瞧瞧他，四肢著地在地上爬！ 根本不像個人～啊呀。」",
Traitorous Blood,ISD,"「我能把你當作玩偶隨意擺佈，你的血液更是樂於效命。」
～奧莉薇亞沃達連",
Travel Preparations,ISD,在旅程開始時造訪聖壇，會讓旅人更有機會完成之。,
Traveler's Amulet,ISD,旅人策馬穿入神秘霧氣，緊裹著鎧甲，戴滿各式護身符。,
Tree of Redemption,ISD,瑟班大教堂處刑樹擁有的力量，不只是能夠寬恕受吊刑者的靈魂而已。,
Tribute to Hunger,ISD,瑪瑞拉很開心。 這場舞會吸引許多能挑來當女兒伴侶的候選者，包括那位英俊的陌生人。 不知這小倆口跑到哪邊去了...。,
Typhoid Rats,ISD,在海溫古被捕的綁架犯有兩條路可選：在牢裡關上多年，或是去當捕鼠人。 聰明的就會選擇進牢。,
Ulvenwald Mystics,ISD,"「藉此祭禮，我們拋棄自己脆弱的人性...」
-----
「...並擁抱長青荒地的古老野性。」",
Unburial Rites,ISD,大家都祈求著受福安眠。 很少人能夠蒙福。,
Cloistered Youth,ISD,"「我聽到她的夢話～祈求，驚叫，怒罵。 但不是我女兒的聲音。 那不是我女兒。」
～翰威長者伊格琴
-----
邪鬼折磨他們的方式，是翻揀出女孩的回憶，好似部份的她還殘存這扭曲身軀中。",
Unruly Mob,ISD,"「誰說只有狼人才能成群行獵？」
～卡茲特長者柯曼",
Urgent Exorcism,ISD,"「向遊魂施恩，只會增長它們的苦痛。 不論它們是否了解，我們都會給予它們所尋求的受福安眠。」
～月主教米凱耶",
Vampire Interloper,ISD,他傾聽每聲心跳，在數百個聲響間決定要停下哪個。,
Vampiric Fury,ISD,許多農民暗地景仰著吸血鬼的魅力與優雅～直到他們瞥見純粹嗜血欲的展現。,
Victim of Night,ISD,"「一滴都別碰。 別急。 我要欣賞這所謂剋星信念最終崩潰的樣子。」
～奧莉薇亞沃達連",
Village Bell-Ringer,ISD,「僧侶，獵人，剋星～全副武裝！ 敵人接近了！」,
Village Cannibals,ISD,有些人活過依尼翠無所不在的恐懼，因為已變成更可怕的怪物。,
Village Ironsmith,ISD,"每個夜晚，他都拋開文明束縛。
-----
每個早晨，他都得修補大門。",
Villagers of Estwald,ISD,"若某城鎮沒有屠夫開店，就是狼人在此出沒的指標。
-----
恩資森人民並不討厭外來者～他們滋味不錯。",
Voiceless Spirit,ISD,"「我每天都希望能對付咬脖子的或向月亮叫的。 嗯，看來這半個夜晚都只能與空氣對打了。」
～剋星聖卓簡",
Walking Corpse,ISD,"「這算是無望嗎？ 眼看著我們的亡者一波波地變成失智食肉怪物，在瑟班的城牆下漫行？ 我們忙著砍殺它們，感官已然麻木得無暇理會這種哲學思辨。」
～月主教米凱耶",
Woodland Cemetery,ISD,農民砍掉樹木，埋葬逝者。 逝者起身殺死農民； 樹長回來將逝者絞死。,
Woodland Sleuth,ISD,「犯下此事者還在附近。 死後的回復尚未發生。 小心了！」,
Wreath of Geists,ISD,踏入凱錫革林地之前，要先取得因此喪命者的認可。,
Aegis of the Gods,JOU,雅睿歐斯對諸神與凡人間的爭鬥興味索然，安全渡亡為其唯一專念。,
Agent of Erebos,JOU,厄睿柏斯的僕從四處追捕轉世者，警示他人勿入歧途。,
Akroan Line Breaker,JOU,先粉碎敵人的盾牌，這樣他們的戰線就在眼前了。,
Akroan Mastiff,JOU,就算阿喀洛斯守軍空虛，其安全性也毋庸置疑。,
Armory of Iroas,JOU,這些武器遠看嶄新無瑕，近看暗淡無光且凹痕累累，每一件武器都跟帶它們上戰場的戰士同樣獨一無二。,
Aspect of Gorgon,JOU,"「我收養的孩子也同樣會得到寵愛。」
～折磨神芳瑞卡",
Bassara Tower Archer,JOU,巴薩剌塔的瑟特薩戰士以游擊戰術和弓技著稱。闖入奈西安森林者根本走不遠。,
Bearer of the Heavens,JOU,擎天不是詛咒，而是龐大的責任。,
Bladetusk Boar,JOU,牛頭怪和許多同樣嗜食人肉的生物都以亡嘯谷為家。,
Cast into Darkness,JOU,士兵絕望地向斐納克祈禱，懇求他賜予可以避開蛇髮妖瞪視的力量。,
Chariot of Victory,JOU,身先受命、身先備戰、身先赴敵，如此方為至勇英雄。,
Cloaked Siren,JOU,"「這聲音並不是穿石的風鳴。」
～水手卡萊斐",
Countermand,JOU,肉體的疼痛遠遠比不上心靈的創痛。,
Cyclops of Eternal Fury,JOU,"「這傢伙心中日益加深的憤怒會傳染。」
～瑟特薩的安陶莎",
Dakra Mystic,JOU,抉擇看似簡單，實則困難。,
Daring Thief,JOU,誠信是戰爭的首個犧牲品。,
Dawnbringer Charioteers,JOU,「尼茲或歸諸神所屬，但塞洛斯的天空是我們的地盤。」,
Deicide,JOU,"「全結束了。」
～艾紫培",
Desecration Plague,JOU,"「眾神視我們為螻蟻，其中或蘊含著智慧。」
～哲人珀里索菲婭",
Deserter's Quarters,JOU,阿喀洛斯對不戰而逃者的處罰是在逃兵囚營中禁閉一夜。,
Desperate Stand,JOU,在阿喀洛斯城下，庫忒昂伊俄拉惡名昭彰的游勇戰術重現重裝步兵陣中。,
Dictate of Erebos,JOU,「我並不以你的痛苦為樂，但這是你的必經之路。一旦你接受自己的命運，就會發現來世還好過些。」,
Dictate of Heliod,JOU,"「在這戰爭中，赫利歐德時而賜予凡人恩惠，時而拒伸援手。我們只不過是他的棋子嗎？」
～疑神論者波呂謝涅",
Dictate of Karametra,JOU,「我不允許凡人的愚行威脅到我為他們建造的家園。」,
Dictate of Kruphix,JOU,「知識是殘酷的。它會讓你心碎，並考驗你的忠誠。你確定要承受這個詛咒嗎？」,
Dictate of the Twin Gods,JOU,伊洛安斯和墨癸斯不僅外表迥異，個性也截然不同。,
Doomwake Giant,JOU,身前恐懼蔓延。身畔惡臭隨行。身後屍橫遍野。,
Eagle of the Watch,JOU,"「從數哩外，就看得到雄鷹在天空盤旋。我立即下令加快步伐。家鄉正需要我們。」
～阿喀洛斯隊長坎羅斯",
Eidolon of Blossoms,JOU,樹靈聚集時的激動回聲吸引了迷失的靈魂。,
Eidolon of Rhetoric,JOU,曾有哲人廢寢忘食探究寰宇奧秘，其飢亡靈魂盤桓至今。,
Eidolon of the Great Revel,JOU,塞洛斯陷入烈焰時，謝納戈斯正樂在其中。,
Extinguish All Hope,JOU,斐納克許以生命之希望，而芳瑞卡賜予死亡之解脫。厄睿柏斯立於兩者之間，僅承諾來世。,
Feast of Dreams,JOU,「我們給了神向我們開戰的力量。該是取回這份力量的時候了。」,
Felhide Petrifier,JOU,收集受害者的頭顱當作戰利品是牛頭怪的習俗。有時這些戰利品不僅僅是裝飾。,
