Bringer of the Red Dawn,Annonciateur de l'Aube rouge,Créature : annonciateur,"Vous pouvez payer {W}{U}{B}{R}{G} à la place du coût de mana de l'Annonciateur de l'Aube rouge.
Piétinement
Au début de votre entretien, vous pouvez dégager la créature ciblée et en acquérir le contrôle jusqu'à la fin du tour. Cette créature acquiert la célérité jusqu'à la fin du tour."
Bringer of the White Dawn,Annonciateur de l'Aube blanche,Créature : annonciateur,"Vous pouvez payer {W}{U}{B}{R}{G} à la place du coût de mana de l'Annonciateur de l'Aube blanche.
Piétinement
Au début de votre entretien, vous pouvez renvoyer en jeu la carte d'artefact ciblée de votre cimetière."
Cackling Imp,Diablotin caquetant,Créature : diablotin,"Vol
{T} : Le joueur ciblé perd 1 point de vie."
Channel the Suns,Canaliser l'énergie des soleils,Rituel,Ajoutez {W}{U}{B}{R}{G} à votre réserve.
Chimeric Coils,Annelures chimériques,Artefact,{X}{1} : Les Annelures chimériques deviennent une créature-artefact X/X. Sacrifiez-les à la fin du tour.
Circle of Protection: Artifacts,Cercle de protection : artefacts,,
Clearwater Goblet,Gobelet des eaux claires,Artefact,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur « charge » pour chaque couleur de mana utilisée pour payer son coût.)#
Au début de votre entretien, vous pouvez gagner 1 point de vie pour chaque marqueur « charge » sur le Gobelet des eaux claires."
Clock of Omens,Horloge des augures,Artefact,Engagez deux artefacts dégagés que vous contrôlez : Dégagez l'artefact ciblé.
Composite Golem,Golem composite,Créature—artefact : golem,Sacrifiez le Golem composite : Ajoutez {W}{U}{B}{R}{G} à votre réserve.
Condescend,Condescendance,Éphémère,"Contrecarrez le sort ciblé à moins que son contrôleur ne paye {X}.
Regard 2 #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au-dessous de votre bibliothèque et le reste, au-dessus, dans n'importe quel ordre.)#"
Conjurer's Bauble,Babiole du conjurateur,Artefact,"{T}, Sacrifiez la Babiole du conjurateur : Mettez au-dessous de votre bibliothèque jusqu'à une carte ciblée de votre cimetière. Piochez une carte."
Cosmic Larva,Larve cosmique,Créature : bête,"Piétinement
Au début de votre entretien, sacrifiez la Larve cosmique à moins que vous ne sacrifiiez deux terrains."
Cranial Plating,Blindage crânien,Artefact : équipement,"La créature équipée gagne +1/+0 pour chaque artefact que vous contrôlez.
{B}{B} : Attachez le Blindage crânien à la créature ciblée que vous contrôlez.
Équipement {1} #({1} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel.)#"
Crucible of Worlds,Creuset des mondes,Artefact,Vous pouvez jouer des cartes de terrain depuis votre cimetière.
Dawn's Reflection,Reflets de l'aube,Enchanter : terrain,"À chaque fois que le terrain enchanté est engagé pour du mana, son contrôleur ajoute deux manas de la combinaison de manas colorés de son choix à sa réserve."
Desecration Elemental,Élémental de profanation,Créature : élémental,"Peur
À chaque fois qu'un joueur joue un sort, sacrifiez une créature."
Devour in Shadow,Ombre affamée,Éphémère,Détruisez la créature ciblée. Elle ne peut pas être régénérée. Vous perdez un nombre de points de vie égal à l'endurance de cette créature.
Disruption Aura,Aura de perturbation,Enchanter : artefact,"L'artefact enchanté a « Au début de votre entretien, sacrifiez cet artefact à moins que vous ne payiez son coût de mana. »"
Door to Nothingness,Porte sur le néant,Artefact,"La Porte sur le néant arrive sur le champ de bataille engagée.
{W}{W}{U}{U}{B}{B}{R}{R}{G}{G}, {T}, sacrifiez la Porte sur le néant : Le joueur ciblé perd la partie."
Doubling Cube,Cube dédoubleur,Artefact,"{3}, {T} : Doublez la quantité de chaque type de mana dans votre réserve."
Dross Crocodile,Crocodile de Mephidross,Créature : zombie et crocodile,
Early Frost,Gel précoce,Éphémère,Engagez jusqu'à trois terrains ciblés.
Ebon Drake,Drakôn d'ébène,Créature : drakôn,"Vol
À chaque fois qu'un joueur joue un sort, vous perdez 1 point de vie."
Endless Whispers,Chuchotements interminables,Enchantement,"Chaque créature a « Quand cette créature est mise dans un cimetière depuis le jeu, choisissez l'adversaire ciblé. Ce joueur met en jeu cette carte, sous son contrôle, depuis ce cimetière à la fin du tour. »"
Engineered Explosives,Explosifs artificiels,Artefact,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur « charge » pour chaque couleur de mana utilisée pour payer son coût.)#
{2}, Sacrifiez les Explosifs artificiels : Détruisez chaque permanent non-terrain ayant un coût converti de mana égal au nombre de marqueurs « charge » sur les Explosifs artificiels."
Ensouled Scimitar,Cimeterre animé,Artefact : équipement,"{3} : Le Cimeterre animé devient une créature-artefact 1/5 avec le vol jusqu'à la fin du tour. #(L'équipement qui est aussi une créature ne peut pas équiper une créature.)#
La créature équipée gagne +1/+5.
Équipement {2} #({2} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel.)#"
Eon Hub,Centre des éons,Artefact,Les joueurs passent leurs étapes d'entretien.
Etched Oracle,Oracle gravé,Créature—artefact,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur +1/+1 pour chaque couleur de mana utilisée pour payer son coût.)#
{1}, Retirez quatre marqueurs +1/+1 de l'Oracle gravé : Le joueur ciblé pioche trois cartes."
Eyes of the Watcher,Les yeux du gardien,Enchantement,"À chaque fois que vous jouez un sort d'éphémère ou de rituel, vous pouvez payer {1}. Si vous faites ainsi, regard 2. #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au-dessous de votre bibliothèque et le reste, au-dessus, dans n'importe quel ordre.)#"
Fangren Pathcutter,Passe-sentier fangren,Créature : bête,"À chaque fois que le Passe-sentier fangren attaque, les créatures attaquantes acquièrent le piétinement jusqu'à la fin du tour."
Feedback Bolt,Éclair à rétroaction,Éphémère,L'Éclair à rétroaction inflige au joueur ciblé un nombre de blessures égal au nombre d'artefacts que vous contrôlez.
Ferocious Charge,Charge féroce,Éphémère,"La créature ciblée gagne +4/+4 jusqu'à la fin du tour.
Regard 2 #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au-dessous de votre bibliothèque et le reste, au-dessus, dans n'importe quel ordre.)#"
Ferropede,Ferro-pattes,Créature—artefact : insecte,"Le Ferro-pattes est imblocable.
À chaque fois que le Ferro-pattes inflige des blessures de combat à un joueur, vous pouvez retirer un marqueur du permanent ciblé."
Fill with Fright,Éveil de l'effroi,Rituel,"Le joueur ciblé se défausse de deux cartes de sa main.
Regard 2 #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au-dessous de votre bibliothèque et le reste, au-dessus, dans n'importe quel ordre.)#"
Fist of Suns,Poigne des soleils,Artefact,Vous pouvez payer {W}{U}{B}{R}{G} à la place du coût de mana des sorts que vous jouez.
Fleshgrafter,Greffeur de chair,Créature : humain et guerrier,Défaussez-vous d'une carte d'artefact de votre main : Le Greffeur de chair gagne +2/+2 jusqu'à la fin du tour.
Fold into AEther,Repli dans l'Æther,Éphémère,"Contrecarrez le sort ciblé. Si vous faites ainsi, le contrôleur de ce sort peut mettre en jeu une carte de créature de sa main."
Furnace Whelp,Dragonnet du fourneau,Créature : dragon,"Vol #(Cette créature ne peut être bloquée que par des créatures avec le vol ou la portée.)#
{R} : Le Dragonnet du fourneau gagne +1/+0 jusqu'à la fin du tour."
Gemstone Array,Déploiement de gemmes,Artefact,"{2} : Mettez un marqueur « charge » sur le Déploiement de gemmes.
Retirez un marqueur « charge » du Déploiement de gemmes : Ajoutez un mana de la couleur de votre choix à votre réserve."
Goblin Brawler,Bagarreur gobelin,Créature : gobelin et guerrier,"Initiative
Le Bagarreur gobelin ne peut pas être équipé."
Goblin Cannon,Canon gobelin,Artefact,"{2} : Le Canon gobelin inflige 1 blessure à une cible, créature ou joueur. Sacrifiez le Canon gobelin."
Grafted Wargear,Harnais de guerre greffé,Artefact : équipement,"La créature équipée gagne +3/+2.
À chaque fois que le Harnais de guerre greffé devient détaché d'une créature, sacrifiez cette créature.
Équipement {0} #({0} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel.)#"
Granulate,Granuler,Rituel,Détruisez chaque artefact non-terrain dont le coût converti de mana est de 4 ou moins.
Grinding Station,Poste de broyage,Artefact,"{T}, Sacrifiez un artefact : Le joueur ciblé met les trois cartes du dessus de sa bibliothèque dans son cimetière.
À chaque fois qu'un artefact arrive en jeu, vous pouvez dégager le Poste de broyage."
Guardian Idol,Idole gardienne,Artefact,"L'Idole gardienne arrive en jeu engagée.
{T} : Ajoutez {C} à votre réserve.
{2} : L'Idole gardienne devient une créature-artefact 2/2 jusqu'à la fin du tour."
Healer's Headdress,Coiffe de guérisseur,Artefact : équipement,"La créature équipée gagne +0/+2 et a : « {T} : Prévenez, ce tour-ci, la prochaine 1 blessure qui devrait être infligée à une cible, créature ou joueur. »
{W}{W} : Attachez la Coiffe de guérisseur à la créature ciblée que vous contrôlez.
Équipement {1} #({1} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel.)#"
Heliophial,Héliofiole,Artefact,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur « charge » pour chaque couleur de mana utilisée pour payer son coût.)#
{2}, Sacrifiez l'Héliofiole : L'Héliofiole inflige à une cible, créature ou joueur, un nombre de blessures égal au nombre de marqueurs « charge » sur l'Héliofiole."
Helm of Kaldra,Heaume de Kaldra,Artefact légendaire : équipement,"La créature équipée à l'initiative, le piétinement et la célérité.
{1} : Si vous contrôlez les équipements appelés Heaume de Kaldra, Épée de Kaldra et Bouclier de Kaldra, mettez en jeu un jeton de créature 4/4 incolore Avatar et Légende appelé Kaldra et attachez-lui ces équipements.
Équipement {2}"
Horned Helm,Heaume cornu,Artefact : équipement,"La créature équipée gagne +1/+1 et a le piétinement.
{G}{G} : Attachez le Heaume cornu à la créature ciblée que vous contrôlez.
Équipement {1} #({1} : Attachez à la créature ciblée que vous contrôlez. N'attachez l'équipement que lorsque vous pourriez jouer un rituel.)#"
Infused Arrows,Flèches infusées,Artefact,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur « charge » pour chaque couleur de mana utilisée pour payer son coût.)#
{T}, Retirez X marqueurs « charge » des Flèches infusées : La créature ciblée gagne -X/-X jusqu'à la fin du tour."
Into Thin Air,Volatilisation,Éphémère,"Affinité pour les artefacts #(Ce sort coûte {1} de moins à jouer pour chaque artefact que vous contrôlez.)#
Renvoyez l'artefact ciblé dans la main de son propriétaire."
Ion Storm,Orage ionique,Enchantement,"{1}{R}, Retirez un marqueur +1/+1 ou un marqueur « charge » d'un permanent que vous contrôlez : L'Orage ionique inflige 2 blessures à une cible, créature ou joueur."
Iron-Barb Hellion,Monstruosité de fer barbelé,Créature : bête,"Célérité
La Monstruosité de fer barbelé ne peut pas bloquer."
Joiner Adept,Experte menuisière,Créature : elfe et druide,Les terrains que vous contrôlez ont « {T} : Ajoutez un mana de la couleur de votre choix à votre réserve. »
Krark-Clan Engineers,Ingénieurs du clan Krark,Créature : gobelin et artificier,"{R}, Sacrifiez deux artefacts : Détruisez l'artefact ciblé."
Krark-Clan Ironworks,Ferronnerie du clan Krark,Artefact,Sacrifiez un artefact : Ajoutez {C}{C} à votre réserve.
Krark-Clan Ogre,Ogre du clan Krark,Créature : ogre,"{R}, Sacrifiez un artefact : La créature ciblée ne peut pas bloquer ce tour-ci."
Lantern of Insight,Lanterne de perspicacité,Artefact,"Chaque joueur joue avec la carte du dessus de sa bibliothèque révélée.
{T}, Sacrifiez la Lanterne de perspicacité : Le joueur ciblé mélange sa bibliothèque."
Leonin Squire,Écuyer léonin,Créature : chat et soldat,"Quand l'Écuyer léonin arrive en jeu, renvoyez la carte d'artefact avec un coût converti de mana de 1 ou moins ciblée depuis votre cimetière dans votre main."
Lose Hope,Perdre espoir,Éphémère,"La créature ciblée gagne -1/-1 jusqu'à la fin du tour.
Regard 2 #(Regardez les deux cartes du dessus de votre bibliothèque. Mettez n'importe quel nombre d'entre elles au-dessous de votre bibliothèque et le reste, au-dessus, dans n'importe quel ordre.)#"
Loxodon Anchorite,Anachorète loxodon,Créature : éléphant et clerc,"{T} : Prévenez, ce tour-ci, les prochaines 2 blessures qui devraient être infligées à une cible, créature ou joueur."
Loxodon Stalwart,Loxodon vigoureux,Créature : éléphant et soldat,"Attaquer avec le Loxodon vigoureux ne le fait pas s'engager.
{W} : Le Loxodon vigoureux gagne +0/+1 jusqu'à la fin du tour."
Lunar Avenger,Vengeur lunaire,Créature—artefact : golem,"Solarisation #(Cette carte arrive en jeu avec, sur elle, un marqueur +1/+1 pour chaque couleur de mana utilisée pour payer son coût.)#
Retirez un marqueur +1/+1 du Vengeur lunaire : Le Vengeur lunaire acquiert le vol, l'initiative ou la célérité, selon votre choix, jusqu'à la fin du tour."
