Grand Arbiter Augustin IV,Oberster Schiedsmann Augustin IV,"Legendäre Kreatur — Mensch, Berater","Weiße Zaubersprüche, die du spielst, kosten beim Ausspielen {1} weniger.
Blaue Zaubersprüche, die du spielst, kosten beim Ausspielen {1} weniger.
Zaubersprüche, die deine Gegner spielen, kosten beim Ausspielen {1} mehr."
Guardian of the Guildpact,Bewahrer des Gildenbunds,Kreatur — Geist,Schutz vor allem Einfarbigen
Haazda Exonerator,Haazda-Entlediger,"Kreatur — Mensch, Kleriker","{T}, opfere den Haazda-Entlediger: Zerstöre eine Aura deiner Wahl."
Haazda Shield Mate,Haazda-Schildkamerad,"Kreatur — Mensch, Soldat","Opfere den Haazda-Schildkameraden zu Beginn deines Versorgungssegments, falls du nicht {W}{W} bezahlst.
{W}: Das nächste Mal, dass dir eine Quelle, die du bestimmst, in diesem Zug Schaden zufügen würde, verhindere diesen Schaden."
Hallowed Fountain,Geheiligter Springbrunnen,Land — Ebene,"{T}: Erhöhe deinen Manavorrat um {W} oder {U}.
Sowie der Geheiligte Springbrunnen ins Spiel kommt, kannst du 2 Lebenspunkte bezahlen. Falls du dies nicht tust, kommt der Geheiligte Springbrunnen getappt ins Spiel."
Helium Squirter,Helium-Verspritzer,"Kreatur — Bestie, Mutant","Pfropfen 3 #(Diese Kreatur kommt mit drei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{1}: Eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, erhält bis zum Ende des Zuges Flugfähigkeit."
Hellhole Rats,Höllenloch-Ratten,Kreatur — Ratte,"Eile
Wenn die Höllenloch-Ratten ins Spiel kommen, wirft ein Spieler deiner Wahl eine Karte aus seiner Hand ab. Die Höllenloch-Ratten fügen diesem Spieler Schadenspunkte in Höhe der umgewandelten Manakosten dieser Karte zu."
Hide/Seek,Verstecken/Suchen,Spontanzauber/Spontanzauber,"Durchsuche die Bibliothek eines Gegners deiner Wahl nach einer Karte und entferne diese Karte ganz aus dem Spiel. Du erhältst Lebenspunkte in Höhe ihrer umgewandelten Manakosten dazu. Dieser Spieler mischt dann seine Bibliothek.
-----
Durchsuche die Bibliothek eines Gegners deiner Wahl nach einer Karte und entferne diese Karte ganz aus dem Spiel. Du erhältst Lebenspunkte in Höhe ihrer umgewandelten Manakosten dazu. Dieser Spieler mischt dann seine Bibliothek."
Hit/Run,Zusammenprall/Anrennen,Spontanzauber/Spontanzauber,"Angreifende Kreaturen, die du kontrollierst, erhalten für jede andere angreifende Kreatur +1/+0 bis zum Ende des Zuges.
-----
Angreifende Kreaturen, die du kontrollierst, erhalten für jede andere angreifende Kreatur +1/+0 bis zum Ende des Zuges."
Ignorant Bliss,Glück durch Ignoranz,Spontanzauber,Entferne alle Karten aus deiner Hand verdeckt ganz aus dem Spiel. Bringe am Ende des Zuges diese Karten auf deine Hand zurück und ziehe dann eine Karte.
Infernal Tutor,Höllischer Lehrmeister,Hexerei,"Zeige eine Karte aus deiner Hand offen vor. Durchsuche deine Bibliothek nach einer Karte mit demselben Namen, zeige sie offen vor, nimm sie auf deine Hand und mische danach deine Bibliothek.
#Versessenheit# — Hast du keine Karten auf deiner Hand, durchsuche deine Bibliothek stattdessen nach einer Karte, nimm sie auf deine Hand und mische dann deine Bibliothek."
Isperia the Inscrutable,Isperia die Unergründliche,Legendäre Kreatur — Sphinx,"Fliegend
Immer wenn Isperia die Unergründliche einem Spieler Kampfschaden zufügt, benenne eine Karte. Dieser Spieler zeigt die Karten auf seiner Hand offen vor. Falls er die genannte Karte vorzeigt, durchsuche deine Bibliothek nach einer Kreaturenkarte mit Flugfähigkeit, zeige sie offen vor, nimm sie auf deine Hand und mische danach deine Bibliothek."
Jagged Poppet,Schroffer Popanz,"Kreatur — Oger, Krieger","Immer wenn dem Schroffen Popanz Schaden zugefügt wird, wirfst du entsprechend viele Karten aus deiner Hand ab.
#Versessenheit# — Immer wenn der Schroffe Popanz einem Spieler Kampfschaden zufügt, wirft dieser Spieler entsprechend viele Karte aus seiner Hand ab, falls du keine Karten auf deiner Hand hast."
Kill-Suit Cultist,Stachelgewand-Kultist,"Kreatur — Goblin, Berserker","Der Stachelgewand-Kultist greift in jedem Zug an, falls möglich.
{B}, opfere den Stachelgewand-Kultisten: Zum nächsten Zeitpunkt, zu dem einer Kreatur deiner Wahl in diesem Zug Schaden zugefügt würde, zerstöre diese Kreatur stattdessen."
Kindle the Carnage,Das Blutbad anheizen,Hexerei,"Wirf eine zufällig bestimmte Karte aus deiner Hand ab. Falls du dies tust, fügt Das Blutbad anheizen allen Kreaturen Schadenspunkte in Höhe der umgewandelten Manakosten dieser Karte zu. Du kannst diesen Vorgang beliebig oft wiederholen."
"Lyzolda, the Blood Witch","Lyzolda, die Bluthexe","Legendäre Kreatur — Mensch, Kleriker","{2}, opfere eine Kreatur: Lyzolda, die Bluthexe, fügt einer Kreatur oder einem Spieler deiner Wahl 2 Schadenspunkte zu, falls die geopferte Kreatur rot war. Ziehe eine Karte, falls die geopferte Kreatur schwarz war."
Macabre Waltz,Makabrer Walzer,Hexerei,Bringe bis zu zwei Kreaturenkarten deiner Wahl aus deinem Friedhof auf deine Hand zurück und wirf dann eine Karte ab.
Magewright's Stone,Stein der Zauberwerker,Artefakt,"{1}, {T}: Enttappe eine Kreatur deiner Wahl, die eine aktivierte Fähigkeit mit {T} in ihren Kosten hat."
Might of the Nephilim,Macht der Nephilim,Spontanzauber,Eine Kreatur deiner Wahl erhält für jede ihrer Farben +2/+2 bis zum Ende des Zuges.
Minister of Impediments,Minister für Hindernisse,"Kreatur — Mensch, Berater","#({WU} kann entweder mit {W} oder mit {U} bezahlt werden.)#
{T}: Tappe eine Kreatur deiner Wahl."
Mistral Charger,Mistral-Streitross,Kreatur — Pegasus,Fliegend
"Momir Vig, Simic Visionary","Momir Vig, Simic-Visionär","Legendäre Kreatur — Elf, Zauberer","Immer wenn du einen grünen Kreaturenzauber spielst, kannst du deine Bibliothek nach einer Kreaturenkarte durchsuchen und sie offen vorzeigen. Falls du dies tust, mische deine Bibliothek und lege diese Karte oben darauf.
Immer wenn du einen blauen Kreaturenzauber spielst, decke die oberste Karte deiner Bibliothek auf. Falls es eine Kreaturenkarte ist, nimm sie auf deine Hand."
Muse Vessel,Grübelgefäß,Artefakt,"{3}, {T}: Ein Spieler deiner Wahl entfernt eine Karte aus seiner Hand ganz aus dem Spiel. Spiele diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei spielen könntest.
{1}: Bestimme eine Karte, die mit dem Grübelgefäß ganz aus dem Spiel entfernt wurde. Du kannst diese Karte in diesem Zug spielen."
Nettling Curse,Quälender Fluch,Verzauberung — Aura,"Kreaturenverzauberung
Immer wenn die verzauberte Kreatur angreift oder blockt, verliert ihr Beherrscher 3 Lebenspunkte.
{1}{R}: Die verzauberte Kreatur greift in diesem Zug an, falls möglich."
Nightcreep,Heranschleichende Dunkelheit,Spontanzauber,Bis zum Ende des Zuges werden alle Kreaturen schwarz und alle Länder zu Sümpfen.
Nihilistic Glee,Nihilistische Freude,Verzauberung,"{2}{B}, wirf eine Karte aus deiner Hand ab: Ein Gegner deiner Wahl verliert 1 Lebenspunkt, und du erhältst 1 Lebenspunkt dazu.
#Versessenheit# — {1}, bezahle 2 Lebenspunkte: Ziehe eine Karte. Spiele diese Fähigkeit nur, falls du keine Karten auf deiner Hand hast."
Novijen Sages,Novijen-Weise,"Kreatur — Mensch, Berater, Mutant","Pfropfen 4 #(Diese Kreatur kommt mit vier +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{1}, entferne insgesamt zwei +1/+1-Marken von Kreaturen, die du kontrollierst: Ziehe eine Karte."
Ocular Halo,Kreis der Augen,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur hat: „{T}: Ziehe eine Karte.""
{W}: Die verzauberte Kreatur erhält Wachsamkeit bis zum Ende des Zuges."
Ogre Gatecrasher,Oger-Eindringling,"Kreatur — Oger, Räuber","Wenn der Oger-Eindringling ins Spiel kommt, zerstöre eine Kreatur deiner Wahl mit Verteidigerfähigkeit."
Omnibian,Verfroscher,Kreatur — Frosch,{T}: Eine Kreatur deiner Wahl wird bis zum Ende des Zuges zu einem 3/3 Frosch.
Overrule,Überstimmen,Spontanzauber,"Neutralisiere einen Zauberspruch deiner Wahl, falls sein Beherrscher nicht {X} bezahlt. Du erhältst X Lebenspunkte dazu."
Pain Magnification,Schmerzvergrößerung,Verzauberung,"Immer wenn einem Gegner aus einer einzelnen Quelle 3 oder mehr Schadenspunkte zugefügt werden, wirft dieser Spieler eine Karte ab."
Paladin of Prahv,Paladin von Prahv,"Kreatur — Mensch, Ritter","Immer wenn der Paladin von Prahv Schaden zufügt, erhältst du ebenso viele Lebenspunkte dagzu.
#Vorhersage# — {1}{W}, zeige den Paladin von Prahv aus deiner Hand offen vor: Immer wenn eine Kreatur deiner Wahl in diesem Zug Schaden zufügt, erhältst du entsprechend viele Lebenspunkte dazu. #(Aktiviere diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Palliation Accord,Abmilderungsabkommen,Verzauberung,"Immer wenn eine Kreatur, die ein Gegner kontrolliert, getappt wird, lege eine Schild-Marke auf das Abmilderungsabkommen.
Entferne eine Schild-Marke vom Abmilderungsabkommen: Verhindere den nächsten 1 Schadenspunkt, der dir in diesem Zug zugefügt würde."
Pillar of the Paruns,Säule der Paruns,Land,"{T}: Erhöhe deinen Manavorrat um ein Mana einer beliebigen Farbe. Verwende dieses Mana nur, um einen mehrfarbigen Zauberspruch zu spielen."
Plaxcaster Frogling,Plaxwerfender Frosch,"Kreatur — Frosch, Mutant","Pfropfen 3 #(Diese Kreatur kommt mit drei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{2}: Eine Kreatur deiner Wahl mit mindestens einer +1/+1-Marke kann in diesem Zug nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein."
Plumes of Peace,Federn des Friedens,Verzauberung — Aura,"Kreaturenverzauberung
Die verzauberte Kreatur enttappt nicht während des Enttappsegments ihres Beherrschers.
#Vorhersage# — {W}{U}, zeige Federn des Friedens aus deiner Hand offen vor: Tappe eine Kreatur deiner Wahl. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
"Prahv, Spires of Order","Prahv, die Türme des Rechts",Land,"{T}: Erhöhe deinen Manavorrat um {C}.
{4}{W}{U}, {T}: Verhindere allen Schaden, den eine Quelle, die du bestimmst, in diesem Zug zufügen würde."
Pride of the Clouds,Stolz der Wolken,"Kreatur — Elementarwesen, Katze","Fliegend
Der Stolz der Wolken erhält +1/+1 für jede andere Kreatur mit Flugfähigkeit im Spiel.
#Vorhersage# — {2}{W}{U}, zeige Stolz der Wolken aus deiner Hand offen vor: Bringe einen 1/1 weißen und blauen Vogelspielstein mit Flugfähigkeit ins Spiel. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Proclamation of Rebirth,Verkündung der Wiedergeburt,Hexerei,"Bringe bis zu drei Kreaturenkarten deiner Wahl mit umgewandelten Manakosten von 1 oder weniger aus deinem Friedhof ins Spiel zurück.
#Vorhersage# — {5}{W}, zeige Verkündung der Wiedergeburt aus deiner Hand offen vor: Bringe eine Kreaturenkarte deiner Wahl mit umgewandelten Manakosten von 1 oder weniger aus deinem Friedhof ins Spiel zurück. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Proper Burial,Anständiges Begräbnis,Verzauberung,"Immer wenn eine Kreatur, die du kontrollierst, aus dem Spiel auf einen Friedhof gelegt wird, erhältst du Lebenspunkte in Höhe ihrer Widerstandskraft dazu."
Protean Hulk,Veränderlicher Hüne,Kreatur — Bestie,"Wenn der Veränderliche Hüne aus dem Spiel auf einen Friedhof gelegt wird, durchsuche deine Bibliothek nach einer beliebigen Anzahl an Kreaturenkarten mit umgewandelten Manakosten von zusammen insgesamt 6 oder weniger und bringe sie ins Spiel. Mische danach deine Bibliothek."
Psychic Possession,Psychische Besessenheit,Verzauberung — Aura,"Gegnerverzauberung
Übergehe dein Ziehsegment.
Immer wenn der verzauberte Gegner eine Karte zieht, kannst du eine Karte ziehen."
Psychotic Fury,Psychotischer Zorn,Spontanzauber,"Eine mehrfarbige Kreatur deiner Wahl erhält bis zum Ende des Zuges Doppelschlag.
Ziehe eine Karte."
Pure/Simple,Schlicht/Einfach,Hexerei/Hexerei,"Zerstöre alle Auren und Ausrüstungen.
-----
Zerstöre alle Auren und Ausrüstungen."
Ragamuffyn,Gassenkind,"Kreatur — Zombie, Kleriker","#Versessenheit# — {T}, opfere eine Kreatur oder ein Land: Ziehe eine Karte. Spiele diese Fähigkeit nur, falls du keine Karten auf deiner Hand hast."
Rain of Gore,Blutiger Regen,Verzauberung,"Falls ein Zauberspruch oder eine Fähigkeit dafür sorgt, dass ihr Beherrscher Lebenspunkte dazu erhalten würde, verliert er stattdessen entsprechend viele Lebenspunkte."
Rakdos Augermage,Rakdos-Bohrmagier,"Kreatur — Mensch, Zauberer","Erstschlag
{T}: Zeige die Karten auf deiner Hand offen vor und wirf eine davon ab, die ein Gegner deiner Wahl bestimmt. Dann zeigt dieser Spieler die Karten auf seiner Hand offen vor und wirft eine Karte davon, die du bestimmst, ab. Spiele diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei spielen könntest."
Rakdos Guildmage,Rakdos-Gildenmagier,"Kreatur — Zombie, Schamane","#({BR} kann entweder mit {B} oder mit {R} bezahlt werden.)#
{3}{B}, wirf eine Karte aus deiner Hand ab: Eine Kreatur deiner Wahl erhält -2/-2 bis zum Ende des Zuges.
{3}{R}: Bringe einen 2/1 roten Goblinspielstein mit Eile ins Spiel. Entferne ihn am Ende des Zuges ganz aus dem Spiel."
Rakdos Ickspitter,Rakdos-Schleimspeier,Kreatur — Thrull,"{T}: Der Rakdos-Schleimspeier fügt einer Kreatur deiner Wahl 1 Schadenspunkt zu, und der Beherrscher dieser Kreatur verliert 1 Lebenspunkt."
Rakdos Pit Dragon,Rakdos-Grubendrache,Kreatur — Drache,"{R}{R}: Der Rakdos-Grubendrache erhält Flugfähigkeit bis zum Ende des Zuges.
{R}: Der Rakdos-Grubendrache erhält +1/+0 bis zum Ende des Zuges.
#Versessenheit# — Der Rakdos-Grubendrache hat Doppelschlag, solange du keine Karten auf deiner Hand hast."
Rakdos Riteknife,Rakdos-Ritualmesser,Artefakt — Ausrüstung,"Die ausgerüstete Kreatur erhält +1/+0 für jede Blutmarke auf dem Rakdos-Ritualmesser und hat „{T}, opfere eine Kreatur: Lege eine Blutmarke auf das Rakdos-Ritualmesser.""
{B}{R}, opfere das Rakdos-Ritualmesser: Ein Spieler deiner Wahl opfert für jede Blutmarke auf dem Rakdos-Ritualmesser eine bleibende Karte.
Ausrüsten {2}"
Rakdos Signet,Rakdos-Petschaft,Artefakt,"{1}, {T}: Erhöhe deinen Manavorrat um {B}{R}."
Rakdos the Defiler,Rakdos der Schänder,Legendäre Kreatur — Dämon,"Fliegend, verursacht Trampelschaden
Immer wenn Rakdos der Schänder angreift, opfere die Hälfte #(aufgerundet)# 
deiner bleibenden Karten, die keine Dämonen sind.
Immer wenn Rakdos einem Spieler Kampfschaden zufügt, opfert dieser Spieler die Hälfte #(aufgerundet)# 
seiner bleibenden Karten, die keine Dämonen sind."
Ratcatcher,Rattenfänger,"Kreatur — Oger, Räuber","Verursacht Furcht
Zu Beginn deines Versorgungssegments kannst du deine Bibliothek nach einer Rattenkarte durchsuchen, sie offen vorzeigen und auf deine Hand nehmen. Falls du dies tust, mische danach deine Bibliothek."
Riot Spikes,Krawallstacheln,Verzauberung — Aura,"#({BR} kann entweder mit {B} oder mit {R} bezahlt werden.)#
Kreaturenverzauberung
Die verzauberte Kreatur erhält +2/-1."
"Rix Maadi, Dungeon Palace","Rix Maadi, Palast aus Kerkern",Land,"{T}: Erhöhe deinen Manavorrat um {C}.
{1}{B}{R}, {T}: Jeder Spieler wirft eine Karte aus seiner Hand ab. Spiele diese Fähigkeit nur zu einem Zeitpunkt, zu dem du auch eine Hexerei spielen könntest."
Sandstorm Eidolon,Sandsturm-Eidolon,Kreatur — Geist,"{R}, opfere das Sandsturm-Eidolon: Eine Kreatur deiner Wahl kann in diesem Zug nicht blocken.
Immer wenn du einen mehrfarbigen Zauberspruch spielst, kannst du das Sandsturm-Eidolon aus deinem Friedhof auf deine Hand zurückbringen."
Seal of Fire,Siegel des Feuers,Verzauberung,Opfere das Siegel des Feuers: Das Siegel des Feuers fügt einer Kreatur oder einem Spieler Deiner Wahl 2 Schadenspunkte zu.
Shielding Plax,Beschützendes Plax,Verzauberung — Aura,"#({GU} kann entweder mit {G} oder mit {U} bezahlt werden.)#
Kreaturenverzauberung
Wenn das Beschützende Plax ins Spiel kommt, ziehe eine Karte.
Die verzauberte Kreatur kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein, die dein Gegner kontrolliert."
Silkwing Scout,Seidenflügel-Späher,"Kreatur — Feenwesen, Späher","Fliegend
{G}, opfere den Seidenflügel-Späher: Durchsuche deine Bibliothek nach einem Standardland und bringe diese Karte getappt ins Spiel. Mische danach deine Bibliothek."
Simic Basilisk,Simic-Basilisk,"Kreatur — Basilisk, Mutant","Pfropfen 3 #(Diese Kreatur kommt mit drei +1/+1-Marken ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#
{1}{G}: Bis zum Ende des Zuges erhält eine Kreatur deiner Wahl, auf der mindestens eine +1/+1-Marke liegt, „Immer wenn diese Kreatur einer Kreatur Kampfschaden zufügt, zerstöre jene Kreatur am Ende des Kampfes""."
Simic Guildmage,Simic-Gildenmagier,"Kreatur — Elf, Zauberer","#({GU} kann entweder mit {G} oder mit {U} bezahlt werden.)#
{1}{G}: Bewege eine +1/+1-Marke von einer Kreatur deiner Wahl auf eine andere Kreatur deiner Wahl, die denselben Beherrscher hat.
{1}{U}: Lege eine Aura deiner Wahl, die eine bleibende Karte verzaubert, an eine andere bleibende Karte an, die denselben Beherrscher hat."
Simic Initiate,Simic-Lehrling,"Kreatur — Mensch, Mutant","Pfropfen 1 #(Diese Kreatur kommt mit einer +1/+1-Marke ins Spiel. Immer wenn eine andere Kreatur ins Spiel kommt, kannst du eine +1/+1-Marke von dieser Kreatur auf die neue Kreatur bewegen.)#"
Simic Ragworm,Simic-Lumpenwurm,Kreatur — Wurm,{U}: Enttappe den Simic-Lumpenwurm.
Simic Sky Swallower,Simischer Himmelsverschlinger,Kreatur — Leviathan,"Fliegend, verursacht Trampelschaden
Verhüllt #(Diese Kreatur kann nicht das Ziel von Zaubersprüchen oder Fähigkeiten sein.)#"
Skullmead Cauldron,Schädelmet-Kessel,Artefakt,"{T}: Du erhältst 1 Lebenspunkte dazu.
{T}, wirf eine Karte aus deiner Hand ab: Du erhältst 3 Lebenspunkte dazu."
Sky Hussar,Himmelshusar,"Kreatur — Mensch, Ritter","Fliegend
Wenn der Himmelshusar ins Spiel kommt, enttappe alle Kreaturen, die du kontrollierst.
#Vorhersage# — Tappe zwei ungetappte weiße und/oder blaue Kreaturen, die du kontrollierst, zeige den Himmelshusar aus deiner Hand offen vor: Ziehe eine Karte. #(Spiele diese Fähigkeit nur während deines Versorgungssegments und nur einmal in jedem Zug.)#"
Slaughterhouse Bouncer,Schlachthofrausschmeißer,"Kreatur — Oger, Krieger","#Versessenheit# — Wenn der Schlachthofrausschmeißer aus dem Spiel auf einen Friedhof gelegt wird, erhält eine Kreatur deiner Wahl -3/-3 bis zum Ende des Zuges, falls du keine Karten auf deiner Hand hast."
Slithering Shade,Glitschiger Schatten,Kreatur — Schatten,"Verteidiger #(Diese Kreatur kann nicht angreifen.)#
{B}: Der Glitschige Schatten erhält +1/+1 bis zum Ende des Zuges.
#Versessenheit# — Der Glitschige Schatten kann angreifen, als ob er die Verteidigerfähigkeit nicht hätte, solange du keine Karten auf deiner Hand hast."
