Raving Dead,Morto Delirante,Creatura — Zombie,"Tocco letale
All'inizio del combattimento nel tuo turno, scegli un avversario a caso. Il Morto Delirante attacca quel giocatore in questo combattimento, se può farlo.
Ogniqualvolta il Morto Delirante infligge danno da combattimento a un giocatore, quel giocatore perde metà dei suoi punti vita, arrotondati per difetto."
Read the Bones,Leggere le Ossa,Stregoneria,"Profetizza 2, poi pesca due carte. Perdi 2 punti vita. #(Per profetizzare 2, guarda le prime due carte del tuo grimorio, poi mettine un qualsiasi numero in fondo al tuo grimorio e le altre in cima in qualsiasi ordine.)#"
Reaper from the Abyss,Mietitore dell'Abisso,Creatura — Demone,"Volare
#Morboso# — All'inizio di ogni sottofase finale, se è morta una creatura in questo turno, distruggi una creatura non Demone bersaglio."
Reclamation Sage,Saggia della Rivendicazione,Creatura — Sciamano Elfo,"Quando la Saggia della Rivendicazione entra nel campo di battaglia, puoi distruggere un artefatto o un incantesimo bersaglio."
Reef Worm,Verme della Scogliera,Creatura — Verme,"Quando il Verme della Scogliera muore, metti sul campo di battaglia una pedina creatura Pesce 3/3 blu con ""Quando questa creatura muore, metti sul campo di battaglia una pedina creatura Balena 6/6 blu con ‘Quando questa creatura muore, metti sul campo di battaglia una pedina creatura Kraken 9/9 blu' ""."
Reliquary Tower,Torre del Reliquiario,Terra,"Non hai un limite massimo di carte nella tua mano.
{T}: Aggiungi {C} alla tua riserva di mana."
Remote Isle,Isola Sperduta,,
Requiem Angel,Angelo del Requiem,Creatura — Angelo,"Volare
Ogniqualvolta un'altra creatura non Spirito che controlli muore, metti sul campo di battaglia una pedina creatura Spirito 1/1 bianca con volare."
Return to Dust,Ritornare Polvere,Istantaneo,"Rimuovi dal gioco un artefatto o un incantesimo bersaglio. Se hai giocato questa magia nella tua fase principale, puoi rimuovere dal gioco fino a un altro artefatto o incantesimo bersaglio."
Riptide Survivor,Sopravvissuto della Marea,Creatura — Mago,"Metamorfosi {1}{U}{U} #(puoi giocare questa carta a faccia in giù come una creatura 2/2 pagando {3}. Girala a faccia in su in qualsiasi momento pagando il suo costo di metamorfosi.)#
Quando il Sopravvissuto della Marea viene girato a faccia in su, scarta due carte dalla tua mano, poi pesca tre carte."
Rite of Replication,Rito di Riproduzione,Stregoneria,"Potenziamento {5} #(Puoi pagare {5} addizionale quando lanci questa magia.)#
Metti sul campo di battaglia una pedina che è una copia di una creatura bersaglio. Se il Rito di Riproduzione è stato potenziato, metti invece cinque di quelle pedine sul campo di battaglia."
Ruby Medallion,Medaglione di Rubino,,
Rush of Knowledge,Flusso di Conoscenza,Stregoneria,Pesca un numero di carte pari al più alto costo di mana convertito tra i permanenti che controlli.
Sacred Mesa,Mesa Inviolabile,Incantesimo,"All'inizio del tuo mantenimento, sacrifica la Mesa Inviolabile a meno che non sacrifichi un Pegaso.
{1}{W}: Metti in gioco una pedina creatura Pegaso 1/1 bianca con volare."
Sapphire Medallion,Medaglione di Zaffiro,,
Scrap Mastery,Maestria con i Rottami,Stregoneria,"Ogni giocatore esilia tutte le carte artefatto dal proprio cimitero, poi sacrifica tutti gli artefatti che controlla, infine mette sul campo di battaglia tutte le carte esiliate in questo modo."
Sea Gate Oracle,Oracolo di Portale Marino,Creatura — Mago Umano,"Quando l'Oracolo di Portale Marino entra nel campo di battaglia, guarda le prime due carte del tuo grimorio. Aggiungi una di quelle carte alla tua mano e metti l'altra in fondo al tuo grimorio."
Shaper Parasite,Parassita Plasmatore,Creatura — Illusione,"Metamorfosi {2}{U} #(Puoi giocare questa carta a faccia in giù come una creatura 2/2 pagando {3}. Girala a faccia in su in qualsiasi momento pagando il suo costo di metamorfosi.)#
Quando il Parassita Plasmatore viene girato a faccia in su, una creatura bersaglio prende +2/-2 o -2/+2 fino alla fine del turno."
Shriekmaw,Fauce Urlante,Creatura — Elementale,"Paura #(Questa creatura non può essere bloccata tranne che da creature artefatto e/o creature nere.)#
Quando la Fauce Urlante entra nel campo di battaglia, distruggi una creatura non artefatto, non nera bersaglio.
Apparire {1}{B} #(Puoi lanciare questa magia pagando il suo costo di apparire. Se lo fai, viene sacrificata quando entra nel campo di battaglia.)#"
Siege Behemoth,Behemoth da Assedio,Creatura — Bestia,"Anti-malocchio
Fintanto che il Behemoth da Assedio attacca, per ogni creatura che controlli, puoi far assegnare a quella creatura il suo danno da combattimento come se non fosse bloccata."
Sign in Blood,Firmare col Sangue,Stregoneria,Un giocatore bersaglio pesca due carte e perde 2 punti vita.
Skeletal Scrying,Premonizione Scheletrica,Istantaneo,"Come costo addizionale per giocare la Premonizione Scheletrica, rimuovi dal gioco X carte presenti nel tuo cimitero.
Peschi X carte e perdi X punti vita."
Skirsdag High Priest,Sommo Sacerdote Skirsdag,Creatura — Chierico Umano,"#Morboso# — {T}, TAPpa due creature STAPpate che controlli: Metti sul campo di battaglia una pedina creatura Demone 5/5 nera con volare. Attiva questa abilità solo se è morta una creatura in questo turno."
Skullclamp,Morsa Cerebrale,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +1/-1.
Quando la creatura equipaggiata viene messa in un cimitero, pesca due carte.
Equipaggiare {1}"
Skyhunter Skirmisher,Esploratrice Solcacielo,Creatura — Cavaliere Felino,"Volare, doppio attacco #(Questa creatura non può essere bloccata tranne che da creature con volare o raggiungere, e infligge sia danno da combattimento da attacco improvviso che danno da combattimento regolare.)#"
Solemn Simulacrum,Simulacro Solenne,Creatura Artefatto,"Quando il Simulacro Solenne entra in gioco, puoi passare in rassegna il tuo grimorio, scegliere una carta terra base e mettere in gioco quella carta TAPpata. Se lo fai, rimescola il tuo grimorio.
Quando il Simulacro Solenne viene messo in un cimitero dal gioco, puoi pescare una carta."
Song of the Dryads,Canto delle Driadi,Incantesimo — Aura,"Incanta permanente
Il permanente incantato è una terra Foresta incolore."
Spectral Procession,Processione Spettrale,Stregoneria,"#({2W} può essere pagato con due mana qualsiasi o con {W}. Il costo di mana convertito di questa carta è 6.)#
Metti in gioco tre pedine creatura Spirito 1/1 bianche con volare."
Sphinx of Jwar Isle,Sfinge dell'Isola Jwar,Creatura — Sfinge,"Volare, velo
Puoi guardare la prima carta del tuo grimorio. #(Puoi farlo in qualsiasi momento.)#"
Sphinx of Magosi,Sfinge di Magosi,Creatura — Sfinge,"Volare
{2}{U}: Pesca una carta, poi metti un segnalino +1/+1 sulla Sfinge di Magosi."
Sphinx of Uthuun,Sfinge di Uthuun,Creatura — Sfinge,"Volare
Quando la Sfinge di Uthuun entra nel campo di battaglia, rivela le prime cinque carte del tuo grimorio. Un avversario separa quelle carte in due pile. Aggiungi alla tua mano una pila e metti l'altra nel tuo cimitero."
Spoils of Blood,Spoglie di Sangue,Istantaneo,"Metti sul campo di battaglia una pedina creatura Orrore X/X nera, dove X è il numero di creature che sono morte in questo turno."
Steel Hellkite,Nibbio Infernale d'Acciaio,Creatura Artefatto — Drago,"Volare
{2}: Il Nibbio Infernale d'Acciaio prende +1/+0 fino alla fine del turno.
{X}: Distruggi ogni permanente non terra con costo di mana convertito pari a X al cui controllore è stato inflitto danno da combattimento dal Nibbio Infernale d'Acciaio in questo turno. Attiva questa abilità solo una volta per turno."
Stitcher Geralf,Cucitore Geralf,Creatura Leggendaria — Mago Umano,"{2}{U}, {T}: Ogni giocatore mette nel proprio cimitero le prime tre carte del proprio grimorio. Esilia fino a due carte creatura messe nei cimiteri in questo modo. Metti sul campo di battaglia una pedina creatura Zombie X/X blu, dove X è la forza totale delle carte esiliate in questo modo."
Stormsurge Kraken,Kraken della Mareggiata,Creatura — Kraken,"Anti-malocchio
#Tenente# — Fintanto che controlli il tuo comandante, il Kraken della Mareggiata prende +2/+2 e ha ""Ogniqualvolta il Kraken della Mareggiata viene bloccato, puoi pescare due carte""."
Strata Scythe,Falce delle Falde,Artefatto — Equipaggiamento,"#Imprimere# — Quando la Falce delle Falde entra nel campo di battaglia, passa in rassegna il tuo grimorio per una carta terra, esiliala, poi rimescola il tuo grimorio.
La creatura equipaggiata prende +1/+1 per ogni terra sul campo di battaglia con lo stesso nome della carta esiliata.
Equipaggiare {3}"
Stroke of Genius,Colpo di Genio,,
Sun Titan,Titano Solare,Creatura — Gigante,"Cautela
Ogniqualvolta il Titano Solare entra nel campo di battaglia o attacca, puoi rimettere sul campo di battaglia una carta permanente bersaglio con costo di mana convertito pari o inferiore a 3 dal tuo cimitero."
Sunblast Angel,Angelo dell'Esplosione Solare,Creatura — Angelo,"Volare
Quando l'Angelo dell'Esplosione Solare entra nel campo di battaglia, distruggi tutte le creature TAPpate."
Sword of Vengeance,Spada della Vendetta,Artefatto — Equipaggiamento,"La creatura equipaggiata prende +2/+0 e ha attacco improvviso, cautela, travolgere e rapidità.
Equipaggiare {3} #({3}: Assegna a una creatura bersaglio che controlli. Equipaggia solo quando potresti lanciare una stregoneria.)#"
Sylvan Offering,Offerta Silvestre,Stregoneria,"Scegli un avversario. Tu e quel giocatore mettete ognuno sul campo di battaglia una pedina creatura Silvantropo X/X verde.
Scegli un avversario. Tu e quel giocatore mettete ognuno sul campo di battaglia X pedine creatura Guerriero Elfo 1/1 verdi."
Sylvan Ranger,Ranger Silvana,Creatura — Esploratore Elfo,"Quando la Ranger Silvana entra nel campo di battaglia, puoi passare in rassegna il tuo grimorio per una carta terra base, rivelarla e aggiungerla alla tua mano. Poi rimescola il tuo grimorio."
Sylvan Safekeeper,Guardiano Silvestre,Creatura — Mago,Sacrifica una terra: La creatura bersaglio che controlli non può essere bersaglio di magie o abilità in questo turno.
Syphon Mind,Riflusso della Mente,Stregoneria,Ogni altro giocatore scarta una carta dalla propria mano. Tu peschi una carta per ogni carta scartata in questo modo.
Tectonic Edge,Faglia Tettonica,Terra,"{T}: Aggiungi {C} alla tua riserva di mana.
{1}, {T}, Sacrifica la Faglia Tettonica: Distruggi una terra non base bersaglio. Attiva questa abilità solo se un avversario controlla quattro o più terre."
"Teferi, Temporal Archmage","Teferi, Arcimago Temporale",Planeswalker — Teferi,"+1: Guarda le prime due carte del tuo grimorio. Aggiungi una di quelle carte alla tua mano e metti l'altra in fondo al tuo grimorio.
-1: STAPpa fino a quattro permanenti bersaglio.
-10: Ottieni un emblema con ""Puoi attivare le abilità fedeltà dei planeswalker che controlli durante il turno di qualsiasi giocatore in ogni momento in cui potresti lanciare un istantaneo"".
Teferi, Arcimago Temporale può essere il tuo comandante."
Tendrils of Corruption,Tentacoli della Corruzione,Istantaneo,"I Tentacoli della Corruzione infliggono X danni a una creatura bersaglio e guadagni X punti vita, dove X è pari al numero di Paludi che controlli."
Terastodon,Terastodonte,Creatura — Elefante,"Quando il Terastodonte entra nel campo di battaglia, puoi distruggere fino a tre permanenti non creatura bersaglio. Per ogni permanente messo in un cimitero in questo modo, il suo controllore mette sul campo di battaglia una pedina creatura Elefante 3/3 verde."
Thornweald Archer,Arciere della Foresta Spinata,Creatura — Arciere Elfo,"Raggiungere #(Questa creatura può bloccare le creature con volare.)#
Tocco letale #(Ogniqualvolta questa creatura infligge danno a una creatura, distruggi quella creatura.)#"
Thran Dynamo,Dinamo Thran,,
Thunderfoot Baloth,Baloth Zampatonante,Creatura — Bestia,"Travolgere
#Tenente# — Fintanto che controlli il tuo comandante, il Baloth Zampatonante prende +2/+2 e le altre creature che controlli prendono +2/+2 e hanno travolgere."
Timberwatch Elf,Elfo Guardaboschi,Creatura — Elfo,"{T}: La creatura bersaglio prende +X/+X fino alla fine del turno, dove X è pari al numero di Elfi in gioco."
"Titania, Protector of Argoth","Titania, Protettrice di Argoth",Creatura Leggendaria — Elementale,"Quando Titania, Protettrice di Argoth entra nel campo di battaglia, rimetti sul campo di battaglia una carta terra bersaglio dal tuo cimitero.
Ogniqualvolta una terra che controlli viene messa in un cimitero dal campo di battaglia, metti sul campo di battaglia una pedina creatura Elementale 5/3 verde."
Titania's Chosen,Prescelto di Titania,,
Tormod's Crypt,Cripta di Tormod,Artefatto,"{T}, Sacrifica la Cripta di Tormod: Rimuovi dal gioco il cimitero di un giocatore bersaglio."
Tornado Elemental,Elementale dei Tornado,Creatura — Elementale,"Quando l'Elementale dei Tornado entra in gioco, infligge 6 danni a ogni creatura con volare.
Puoi far infliggere dall'Elementale dei Tornado il proprio danno da combattimento al giocatore in difesa come se non fosse stato bloccato."
Trading Post,Stazione Commerciale,Artefatto,"{1}, {T}, Scarta una carta: Guadagni 4 punti vita.
{1}, {T}, Paga 1 punto vita: Metti sul campo di battaglia una pedina creatura Capra 0/1 bianca.
{1}, {T}, Sacrifica una creatura: Riprendi in mano una carta artefatto bersaglio dal tuo cimitero.
{1}, {T}, Sacrifica un artefatto: Pesca una carta."
Tragic Slip,Tragico Scivolone,Istantaneo,"Una creatura bersaglio prende -1/-1 fino alla fine del turno.
#Morboso# — Quella creatura prende invece -13/-13 fino alla fine del turno se è morta una creatura in questo turno."
True Conviction,Vera Convinzione,Incantesimo,Le creature che controlli hanno doppio attacco e legame vitale.
Tuktuk the Explorer,Tuktuk l'Esploratore,Creatura Leggendaria — Goblin,"Rapidità
Quando Tuktuk l'Esploratore viene messo in un cimitero dal campo di battaglia, metti sul campo di battaglia una pedina creatura artefatto leggendaria Golem Goblin 5/5 incolore chiamata Tuktuk il Reduce."
Turn to Frog,Tramutare in Rana,Istantaneo,"Fino alla fine del turno, una creatura bersaglio perde tutte le abilità e diventa una Rana blu con forza e costituzione base 1/1."
Twilight Shepherd,Pastorella del Crepuscolo,Creatura — Angelo,"Volare, cautela
Quando la Pastorella del Crepuscolo entra in gioco, riprendi in mano tutte le carte che sono state messe nel tuo cimitero dal gioco in questo turno.
Persistere #(Quando questa creatura viene messa in un cimitero dal gioco, se non aveva segnalini -1/-1, rimettila in gioco sotto il controllo del suo proprietario con un segnalino -1/-1.)#"
Tyrant's Familiar,Famiglio del Tiranno,Creatura — Drago,"Volare, rapidità
#Tenente# — Fintanto che controlli il tuo comandante, il Famiglio del Tiranno prende +2/+2 e ha ""Ogniqualvolta il Famiglio del Tiranno attacca, infligge 7 danni a una creatura bersaglio controllata dal giocatore in difesa""."
Unstable Obelisk,Obelisco Instabile,Artefatto,"{T}: Aggiungi {C} alla tua riserva di mana.
{7}, {T}, Sacrifica l'Obelisco Instabile: Distruggi un permanente bersaglio."
Ur-Golem's Eye,Occhio dell'Ur-Golem,Artefatto,{T}: Aggiungi {C}{C} alla tua riserva di mana.
Vampire Hexmage,Vampira Fattucchiera,Creatura — Sciamano Vampiro,"Attacco improvviso
Sacrifica la Vampira Fattucchiera: Rimuovi tutti i segnalini da un permanente bersaglio."
Victimize,Vessare,,
Volcanic Offering,Offerta Vulcanica,Istantaneo,"Distruggi una terra non base bersaglio che non controlli e una terra non base bersaglio che non controlli scelta da un avversario.
L'Offerta Vulcanica infligge 7 danni a una creatura bersaglio che non controlli e 7 danni a una creatura bersaglio che non controlli scelta da un avversario."
Wake the Dead,Risvegliare i Morti,Istantaneo,"Lancia Risvegliare i Morti solo durante il combattimento nel turno di un avversario.
Rimetti sul campo di battaglia X carte creatura bersaglio dal tuo cimitero. Sacrifica quelle creature all'inizio della prossima sottofase finale."
Warmonger Hellkite,Nibbio Infernale Guerrafondaio,Creatura — Drago,"Volare
Tutte le creature attaccano in ogni combattimento, se possono farlo.
{1}{R}: Le creature attaccanti prendono +1/+0 fino alla fine del turno."
