Anaba Bodyguard,Guarda-Costas de Anaba,Criatura — Minotauro,Iniciativa #(Esta criatura causa dano de combate antes de criaturas sem a habilidade de iniciativa.)#
Anaba Shaman,Xamã de Anaba,Criatura — Xamã Minotauro,"{R}, {T}: Xamã de Anaba causa 1 ponto de dano à criatura ou ao jogador alvo."
Ancestral Memories,Memórias Ancestrais,,
Animate Wall,Animar Barreira,,
Ankh of Mishra,Ankh de Mishra,,
Ardent Militia,Milícia Fervorosa,,
Armageddon,Armagedom,,
Armored Pegasus,Pégaso de Armadura,,
Ashen Powder,Pó Cinerário,,
Ashnod's Altar,Altar de Ashnod,,
Balduvian Barbarians,Bárbaros Balduvianos,,
Birds of Paradise,Aves do Paraíso,Criatura — Ave,"Voar #(Esta criatura só pode ser bloqueada por criaturas com a habilidade de voar ou alcance.)#
{T}: Adicione um mana de qualquer cor à sua reserva de mana."
Blaze,Labareda,Feitiço,Labareda causa X pontos de dano à criatura ou ao jogador alvo.
Blight,Malogro,,
Blighted Shaman,Xamã Maligno,,
Blood Pet,Mascote de Sangue,,
Bog Imp,Diabrete do Pântano,,
Bog Rats,Ratos do Pântano,,
Bog Wraith,Aparição do Pântano,Criatura — Aparição,Travessia de Pântano #(Esta criatura não poderá ser bloqueada enquanto o jogador defensor controlar um Pântano.)#
Boil,Ferver,,
Boomerang,Bumerangue,Mágica Instantânea,Devolva a permanente alvo para a mão de seu dono.
Bottle of Suleiman,Garrafa de Suleiman,,
Brushland,Macegal,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {G} ou {W} à sua reserva de mana. Macegal causa 1 ponto de dano a você."
Burrowing,Escavar,,
Call of the Wild,Chamado da Selva,,
Castle,Castelo,,
Cat Warriors,Guerreiros Felinos,,
Celestial Dawn,Aurora Celestial,Encantamento,"Os terrenos que você controla são Planícies.
Os seus cards que não sejam terrenos e que não estejam em jogo, as mágicas que você controla e as permanentes que não sejam terrenos e que você controla são brancos
Você pode usar mana branco como se fosse mana de qualquer cor. Você só pode usar outro mana como se fosse mana incolor."
Charcoal Diamond,Diamante de Carvão,,
Chill,Calafrio,,
Circle of Protection: Black,Círculo de Proteção: Preto,,
Circle of Protection: Blue,Círculo de Proteção: Azul,,
Circle of Protection: Green,Círculo de Proteção: Verde,,
Circle of Protection: Red,Círculo de Proteção: Vermelho,,
Circle of Protection: White,Círculo de Proteção: Branco,,
City of Brass,Cidade de Bronze,,
Coercion,Coerção,,
Conquer,Conquista,,
Counterspell,Contramágica,,
Creeping Mold,Bolor Invasor,,
Crimson Hellkite,Dragão Avérneo Escarlate,,
Crusade,Cruzada,,
Crystal Rod,Bastão de Cristal,,
Crystal Vein,Veio de Cristal,,
Cursed Totem,Totem Amaldiçoado,,
Dancing Scimitar,Cimitarra Dançante,Criatura Artefato — Espírito,Voar #(Esta criatura só pode ser bloqueada por criaturas com a habilidade de voar.)#
Daraja Griffin,Grifo de Daraja,,
Daring Apprentice,Aprendiz Arrojado,,
D'Avenant Archer,Arqueiro DíAvenant,,
Deflection,Deflexão,,
Dense Foliage,Folhagem Densa,,
Derelor,Derelor,,
Desertion,Deserção,,
Dingus Egg,Ovo Leteano,,
Disenchant,Desencantar,,
Disrupting Scepter,Cetro Desintegrador,,
Divine Transformation,Transformação Divina,,
Doomsday,Dia do Juízo Final,,
Dragon Engine,Dragão Mecânico,,
Dragon Mask,Máscara de Dragão,,
Dread of Night,Pavor da Noite,,
Dream Cache,Baú dos Sonhos,,
Drudge Skeletons,Esqueletos de Carga,Criatura — Esqueleto,"{B}: Regenere Esqueletos de Carga. #(Na próxima vez em que esta criatura seria destruída neste turno, ela não será. Em vez disso, vire-a, remova todo o dano dela e remova-a do combate.)#"
Dry Spell,Seca,,
Dwarven Ruins,Ruínas dos Anões,,
Early Harvest,Colheita Precoce,,
Earthquake,Terremoto,,
Ebon Stronghold,Fortaleza de Ébano,,
Ekundu Griffin,Grifo de Ekundu,,
Elder Druid,Druida Ancião,,
Elven Cache,Esconderijo dos Elfos,,
Elven Riders,Ginetes Élficos,Criatura — Elfo,Ginetes Élficos só pode ser bloqueado por Barreiras e/ou por criaturas com a habilidade de voar.
Elvish Archers,Arqueiros Élficos,,
Enfeeblement,Enfraquecimento,,
Enlightened Tutor,Tutor Esclarecido,,
Ethereal Champion,Campeão Etéreo,,
Evil Eye of Orms-by-Gore,Olho Maligno de Orms,Criatura — Olho,"As criaturas que você controla que não sejam Olho não podem atacar.
Olho Maligno de Orms só pode ser bloqueado por Barreiras."
Fallen Angel,Anjo Caído,,
Fallow Earth,Terra Alqueivada,,
Familiar Ground,Solo Familiar,,
Fatal Blow,Golpe Fatal,,
Fear,Amedrontar,Encantamento — Aura,"Encantar criatura #(Ao jogar este card, escolha uma criatura alvo. Este card entra em jogo anexado àquela criatura.)#
A criatura encantada tem a habilidade de amedrontar. #(Ela só pode ser bloqueada por criaturas artefato e/ou criaturas pretas.)#"
Feast of the Unicorn,Festim de Unicórnio,,
Femeref Archers,Arqueiros de Femeref,Criatura — Humano Arqueiro,{T}: Arqueiros de Femeref causa 4 pontos de dano à criatura alvo atacante com a habilidade de voar.
Feral Shadow,Vulto Feroz,,
Fervor,Fervor,,
Final Fortune,Último Recurso,,
Fire Diamond,Diamante de Fogo,,
Fire Elemental,Elemental do Fogo,,
Firebreathing,Hálito de Fogo,Encantamento — Aura,"Encantar criatura #(Ao jogar este card, escolha uma criatura alvo. Este card entra em jogo anexado àquela criatura.)#
{R}: A criatura encantada recebe +1/+0 até o final do turno."
Fit of Rage,Acesso de Raiva,,
Flame Spirit,Espírito das Chamas,,
Flash,Lampejo,,
Flashfires,Tormenta Ígnea,Feitiço,Destrói todas as Planícies.
Flight,Vôo,,
Flying Carpet,Tapete Voador,,
Fog,Neblina,,
Fog Elemental,Elemental da Neblina,,
Forbidden Crypt,Cripta Proibida,,
Forget,Esquecer,,
Fountain of Youth,Fonte da Juventude,Artefato,"{2}, {T}: Você ganha 1 ponto de vida."
Fyndhorn Brownie,Duende de Fyndhorn,,
Fyndhorn Elder,Ancião de Fyndhorn,,
Gaseous Form,Forma Gasosa,,
Giant Growth,Crescimento Desenfreado,Mágica Instantânea,A criatura alvo recebe +3/+3 até o final do turno.
Giant Spider,Aranha Gigante,Criatura — Aranha,Alcance #(Esta criatura pode bloquear criaturas com a habilidade de voar.)#
Giant Strength,Força do Gigante,,
Glacial Wall,Barreira Glacial,,
Glasses of Urza,Óculos de Urza,,
Goblin Digging Team,Grupo de Goblins Escavadores,,
Goblin Elite Infantry,Infantaria de Elite dos Goblins,Criatura — Goblin Guerreiro,"Toda vez que Infantaria de Elite dos Goblins bloqueia ou é bloqueado, ele recebe -1/-1 até o final do turno."
Goblin Hero,Herói dos Goblins,,
Goblin King,Rei dos Goblins,Criatura — Goblin,As outras criaturas do tipo Goblin recebem +1/+1 e têm travessia de montanha. #(Elas não podem ser bloqueadas enquanto o jogador defensor controlar uma Montanha.)#
Goblin Recruiter,Recrutador Goblin,,
Goblin Warrens,Viveiro de Goblins,,
Gravebane Zombie,Zumbi da Tumba Amaldiçoada,,
Gravedigger,Coveiro,Criatura — Zumbi,"Quando Coveiro entra em jogo, você pode devolver o card de criatura alvo de seu cemitério para a sua mão."
Greed,Cobiça,,
Grinning Totem,Totem Sorridente,Artefato,"{2}, {T}, Sacrifique Totem Sorridente: Procure no grimório do oponente alvo por um card e remova-o de jogo. Depois, aquele jogador embaralha seu próprio grimório. Até o início de sua próxima manutenção, você poderá jogar aquele card. No início de sua próxima manutenção, se ainda não tiver jogado aquele card, coloque-o no cemitério de seu dono."
Grizzly Bears,Ursos Cinzentos,Criatura — Urso,
Hammer of Bogardan,Martelo de Bogardan,,
Harmattan Efreet,Efrite de Harmattan,,
Havenwood Battleground,Campo de Batalha de Havenwood,,
Healing Salve,Bálsamo Restaurador,,
Heavy Ballista,Balista Pesada,,
Hecatomb,Hecatombe,,
Hero's Resolve,Resolução de Herói,,
Hidden Horror,Horror Oculto,,
Horned Turtle,Tartaruga Marinha com Chifres,,
Howl from Beyond,Uivo do Além,,
Howling Mine,Mina Uivadora,Artefato,"No início da etapa de compra de cada jogador, se Mina Uivadora estiver desvirada, aquele jogador compra um card."
Hulking Cyclops,Cíclope Desajeitado,,
Hurricane,Furacão,Feitiço,Furacão causa X pontos de dano a cada criatura com a habilidade de voar e a cada jogador.
Icatian Town,Cidade Icatiana,,
Illicit Auction,Leilão Ilícito,,
Infantry Veteran,Veterano da Infantaria,,
Infernal Contract,Contrato Infernal,,
Inferno,Inferno,,
Insight,Introvisão,,
Inspiration,Inspiração,,
Iron Star,Estrela de Ferro,,
Ivory Cup,Cálice de Marfim,,
Jade Monolith,Monolito de Jade,,
Jalum Tome,Livro de Jalum,,
Jayemdae Tome,Livro de Jayemdae,Artefato,"{4}, {T}: Compre um card."
Jokulhaups,Jokulhaups,,
Juxtapose,Justapor,,
Karplusan Forest,Floresta Karplusana,Terreno,"{T}: Adicione {1} à sua reserva de mana.
{T}: Adicione {R} ou {G} à sua reserva de mana. Floresta Karplusana causa 1 ponto de dano a você."
Kismet,Kismet,,
Kjeldoran Dead,Mortos Kjeldoranos,,
Kjeldoran Royal Guard,Guarda Real Kjeldorana,Criatura — Humano Soldado,"{T}: Todo o dano de combate que seria causado a você por criaturas não bloqueadas neste turno, em vez disso, será causado à Guarda Real Kjeldorana."
Lead Golem,Golem de Chumbo,,
Leshrac's Rite,Rito de Leshrac,,
Light of Day,Luz do Dia,,
Lightning Blast,Explosão do Relâmpago,,
Living Lands,Terrenos Vivos,,
Llanowar Elves,Elfos de Llanowar,Criatura — Elfo Druida,{T}: Adicione {G} à sua reserva de mana.
Longbow Archer,Arqueiro de Arco Longo,,
Lord of Atlantis,Senhor da Atlântida,Criatura — Senhor Tritão,Todos os outros Tritões recebem +1/+1 e ganham travessia de ilha.
Lost Soul,Alma Desgarrada,,
Mana Prism,Prisma de Mana,,
Mana Short,Escoadouro de Mana,,
Manabarbs,Farpas de Mana,Encantamento,"Toda vez que um jogador vira um terreno para gerar mana, Farpas de Mana causa 1 ponto de dano àquele jogador."
Marble Diamond,Diamante de Mármore,,
Maro,Maro,,
Meekstone,Pedra da Submissão,,
Memory Lapse,Lapso de Memória,,
Merfolk of the Pearl Trident,Tritões do Tridente Perolado,,
Mesa Falcon,Falcão de Meseta,,
Millstone,Mó,Artefato,"{2}, {T}: O jogador alvo coloca os dois cards do topo de seu próprio grimório em seu próprio cemitério."
Mind Warp,Distorção Mental,,
Mischievous Poltergeist,Poltergeist Malicioso,,
Moss Diamond,Diamante de Limo,,
Mountain Goat,Cabrito Montês,,
Mystical Tutor,Tutor Místico,,
Nature's Resurgence,Ressurgência da Natureza,,
Necrosavant,Necrossábio,,
Nightmare,Pesadelo,Criatura — Pesadelo,"Voar #(Esta criatura só pode ser bloqueada por criaturas com a habilidade de voar ou alcance.)#
O poder e a resistência de Pesadelo são ambos iguais ao número de Pântanos que você controla."
Obsianus Golem,Golem Obsianus,,
Orcish Artillery,Artilharia Órquica,Criatura — Orc Guerreiro,{T}: Artilharia Órquica causa 2 pontos de dano à criatura ou ao jogador alvo e 3 pontos de dano a você.
Orcish Oriflamme,Auriflama Órquica,,
Order of the Sacred Torch,Ordem da Tocha Sagrada,,
Ornithopter,Ornitóptero,Criatura Artefato — Tóptero,Voar #(Esta criatura só pode ser bloqueada por criaturas com a habilidade de voar ou alcance.)#
Pacifism,Pacifismo,,
Painful Memories,Lembranças Dolorosas,,
Panther Warriors,Guerreiros Panteras,,
Patagia Golem,Golem com Patágio,,
Pearl Dragon,Dragão de Pérola,,
Pentagram of the Ages,Pentagrama das Eras,,
Perish,Perecer,,
Pestilence,Pestilência,,
Phantasmal Terrain,Terreno Fantasmal,,
Phantom Warrior,Guerreiro Fantasma,,
Phyrexian Vault,Cofre Phyrexiano,Artefato,"{2}, {T}, Sacrifique uma criatura: Compre um card."
Polymorph,Polimorfismo,Feitiço,Destrói a criatura alvo. Ela não pode ser regenerada. O controlador daquela criatura revela cards do topo de seu próprio grimório até revelar um card de criatura. O jogador coloca aquele card em jogo e embaralha todos os outros cards revelados dessa maneira em seu próprio grimório.
Power Sink,Escoadouro de Mana,,
Pradesh Gypsies,Ciganos de Pradesh,,
Primal Clay,Barro Primordial,Criatura Artefato — Metamorfo,"Conforme Barro Primordial entra no campo de batalha, você escolhe se ele se tornará uma criatura artefato 3/3, uma criatura artefato 2/2 com voar ou uma criatura artefato do tipo Barreira 1/6 com defensor além de seus outros tipos. #(Uma criatura com defensor não pode atacar.)#"
Prodigal Sorcerer,Feiticeiro Pródigo,Criatura — Mago Humano,{T}: Feiticeiro Pródigo causa 1 ponto de dano à criatura alvo ou ao jogador alvo.
Prosperity,Prosperidade,,
Psychic Transfer,Transferência Psíquica,,
Psychic Venom,Veneno Psíquico,,
Pyrotechnics,Pirotécnica,,
Python,Píton,,
Radjan Spirit,Espírito Radjan,,
Rag Man,Trapeiro,,
Raging Goblin,Goblin Enfurecido,Criatura — Goblin Amoque,Ímpeto #(Esta criatura pode atacar e {T} assim que entra sob seu controle.)#
Raise Dead,Ressuscitar Morto,,
Rampant Growth,Crescimento Exuberante,Feitiço,"Procure em seu grimório por um card de terreno básico e coloque-o em jogo virado. Depois, embaralhe seu grimório."
Razortooth Rats,Ratos de Dentes Navalhados,,
Recall,Recobrar,,
Reckless Embermage,Mago Ígneo Imprudente,,
Redwood Treefolk,Ents de Redwood,,
Regal Unicorn,Unicórnio Real,,
Regeneration,Regeneração,Encantamento — Aura,"Encantar criatura #(Ao jogar este card, escolha uma criatura alvo. Este card entra em jogo anexado àquela criatura.)#
{G}: Regenere a criatura encantada. #(Na próxima vez em que aquela criatura seria destruída neste turno, ela não será. Em vez disso, vire-a, remova todo o dano dela e remova-a do combate.)#"
Relearn,Reaprender,,
Relentless Assault,Assalto Implacável,,
Remedy,Remédio,,
Remove Soul,Remover a Alma,Mágica Instantânea,Anule a mágica de criatura alvo.
Resistance Fighter,Combatente da Resistência,,
Reverse Damage,Reverter Dano,,
River Boa,Jiboia,Criatura — Cobra,"Travessia de ilha
{G}: Regenere Jiboia."
Rod of Ruin,Bastão da Ruína,Artefato,"{3}, {T}: Bastão da Ruína causa 1 ponto de dano à criatura ou ao jogador alvo."
Rowen,Outonada,,
Ruins of Trokair,Ruínas de Trokair,,
Sabretooth Tiger,Tigre Dentes-de-Sabre,,
Sage Owl,Coruja Sábia,,
Samite Healer,Curandeiro Samita,Criatura — Humano Clérigo,{T}: Previna o próximo 1 ponto de dano que seria causado à criatura ou ao jogador alvo neste turno.
Scaled Wurm,Serpente Terrestre Escamada,Criatura — Vorme,
Scathe Zombies,Zumbis de Scathe,Criatura — Zumbi,
Sea Monster,Monstro Marinho,Criatura — Serpente,"Monstro Marinho não pode atacar, a menos que o jogador defensor controle uma Ilha."
Segovian Leviathan,Laviatã de Segóvia,,
Sengir Autocrat,Autocrata de Sengir,Criatura — Humano,"Quando Autocrata de Sengir entrar em jogo, coloque em jogo três fichas de criatura pretas 0/1 do tipo Servo.
Quando Autocrata de Sengir deixar o jogo, remova do jogo todas as fichas do tipo Servo."
Serenity,Serenidade,,
Serra's Blessing,Bênção de Serra,,
Shanodin Dryads,Dríades Shanodin,,
Shatter,Estilhaçar,,
Shatterstorm,Tempestade Estilhaçadora,Feitiço,Destrua todos os artefatos. Eles não podem ser regenerados.
Shock,Choque,Mágica Instantânea,Choque causa 2 pontos de dano à criatura ou ao jogador alvo.
Sibilant Spirit,Espírito Sibilante,,
Skull Catapult,Catapulta de Crânios,,
Sky Diamond,Diamante Celeste,,
Snake Basket,Cesto de Serpentes,,
Soul Net,Rede de Almas,,
